Review ID,Username,Rating,Review Text,Date
402ca0b6-6731-41d2-8f4a-3b6a7834dde4,Pengguna Google,5,semakin lancar serta selamat di perjalanan...,2025-09-22 10:09:26
c6886ad2-bc4a-4f47-88ef-2bc0ebade822,Pengguna Google,5,sangat membantu thank you,2025-09-22 10:00:45
68cb386a-1432-4fd3-a90a-85210222609d,Pengguna Google,5,sangat puas,2025-09-22 09:48:09
ea750b4e-6b10-4842-9030-3076f60a603d,Pengguna Google,5,Produk anak negri yang banyak promo,2025-09-22 09:27:37
b74574af-9cee-4e9c-a077-46c6bf4901cf,Pengguna Google,1,Jelek tidak dikirim nomor OTP Brensek! Dan tidak bisa memverifikasi nomor hp,2025-09-22 09:21:56
e5b91ccd-7c77-4600-94ac-c699286beeca,Pengguna Google,5,puas banget,2025-09-22 09:16:03
2b2d4e00-431e-45c7-a13a-b25b4ddc9324,Pengguna Google,1,skrng jelek banget msa saya cma mau liat makanan di gofood tiba² kepesan dan ngk bisa dibatalin,2025-09-22 08:38:32
b9e0e9ca-5d94-4185-90da-fcf4f3e5e097,Pengguna Google,5,bagus pelayanannya dan terus ditingkatkan,2025-09-22 07:50:27
52d04004-ed19-4469-80b8-d8172862daa2,Pengguna Google,4,baguss,2025-09-22 07:46:54
f7d31b63-3117-4b0a-b70c-137850d48cf8,Pengguna Google,5,"Joss membantu segala jenis transportasi makanan, barang, dan jasa",2025-09-22 07:38:39
547270ff-450e-4cdf-ba82-c7035cc905b5,Pengguna Google,5,senang klo tarip nya murah ..klo tarip mahal pindah ke Aplikasi sebelah,2025-09-22 07:32:21
27140c6b-0346-47f4-8736-57bcfcea78a8,Pengguna Google,5,bagus dan sangat membantu,2025-09-22 07:31:11
fcffd00b-218c-46a1-8bb3-4a13144a3990,Pengguna Google,1,"fitur gofood expressnya tipu-tipu, sebelum pesan jaminan 20 menit nyampe, giliran udah dipesan naik sendiri jadi 25 menit, masih aja drivernya telat, tapi karena udah dekat sistemnya deteksi kalo makanan udah nyampe (ntah sengaja biar ga mau ngasih voucher) pdhl drivernya baru nyampe beberapa menit kemudian, terus bisa-bisanya claim kalo pengiriman tepat waktu, mengecewakan perusahaan besar kok ngasih sistem tipu-tipu",2025-09-22 07:06:14
aae5dfa5-f191-46f5-b957-dd8066a94958,Pengguna Google,5,bagus bagus,2025-09-22 07:03:28
9c50b536-8b8c-4a1c-b163-bb2c751cbaa8,Pengguna Google,5,mantap,2025-09-22 06:49:08
68b3b489-7d95-48fa-b45a-f1b63e595b3f,Pengguna Google,5,sangat membantu harga ekonomis,2025-09-22 06:47:09
373de47a-9eca-4e70-8dd3-998f1d28c60c,Pengguna Google,5,"berbagai aktifitas sy pakai gojeg, qris, tranport dll krn mudah cepat dan aman...trima kasih gojeg 👍👍👍👍👍",2025-09-22 06:28:31
7fc47fca-57a8-42c5-9498-dc9ba5c295f0,Pengguna Google,5,Bagus,2025-09-22 06:09:48
700a090e-1f78-4e39-807a-4eba1d28fd2a,Pengguna Google,1,"biaya perjalanan naik 2x lipat dari biasanya, tidak ada goride hemat lg, padahal rutin tiap pagi pesan goride hemat, mending pesan ojol di aplikasi lainnya aja",2025-09-22 06:06:28
49f1fd3d-9b2e-41b0-a3d3-b24f2240c6df,Pengguna Google,5,"makasih udh ada, gojek!!",2025-09-22 06:04:08
585774b6-6cd3-43a0-9502-b65645fc7943,Pengguna Google,5,semoga lebih baik lagi,2025-09-22 05:57:50
ade6b682-5938-4ffa-b664-f574aed499dc,Pengguna Google,1,"pesen gofood voucher belum dimasukkan, sudah kepencet pesan, dan tidak bisa dibatalkan, sudah mengikuti lewat profil dan cari ""saya perlu membatalkan"" tapi tidak ada pilihan",2025-09-22 05:45:18
df87429e-e9f1-4908-bcc3-1117691ae4f7,Pengguna Google,2,"gojek pliss aku baru beli data internet dri tadi msh dalam proses terussss, in tolong gmnaa",2025-09-22 05:34:15
6bf2f8af-7c85-42e3-8897-6ae076485b93,Pengguna Google,1,gak ada yg amananh driver nya main cancle aja terus,2025-09-22 05:33:02
4f82e7e7-f817-41c9-9c56-bdfe667922b4,Pengguna Google,5,mantap,2025-09-22 05:26:29
9727aeb5-0db7-4e0a-81ed-bcbcad34d265,Pengguna Google,5,mantap,2025-09-22 05:25:38
2c47e79a-cd66-47ac-8e0e-83e83ac72812,Pengguna Google,5,sejauh ini pakai gojek enak aja. bintang 5 d buat gojek karena aman,2025-09-22 05:22:05
ad5e88b4-1412-45b3-8988-def1b0cc5b27,Pengguna Google,5,Baik dan ramah,2025-09-22 05:21:27
9e6ddbc6-cba8-47dc-8930-bb1565f08903,Pengguna Google,5,Nice,2025-09-22 05:16:06
0aac9813-38c8-43c8-bde0-986e4124d896,Pengguna Google,5,sering2 disc ojol & taksi,2025-09-22 04:57:06
d08227f7-dbc9-4145-bac4-73bc1912e299,Pengguna Google,5,sangat mudah saat bertransaksi,2025-09-22 04:13:07
f1538d04-c89e-4ae7-bfb2-db3f87647da5,Pengguna Google,1,rumit,2025-09-22 03:56:42
3f50b774-7da4-400f-a8e0-a6a180621a78,Pengguna Google,5,sipp banyak bgt promo nya,2025-09-22 03:42:08
b95e9f6b-099c-4cb6-85d1-b8d1c5010880,Pengguna Google,4,"Saya kurangi bintangnya. Disebabkan saya keluhkan dana saldo rekening terkikis untuk bayar pajak PBB. 3 hari kemudian gagal pembayaran. Sudah hubungi CS infonya ""Dana tidak terpotong"" padahal rekening terkuras.. CS slow respon jika masih mengaktifkan keluhan",2025-09-22 03:35:47
a645baf5-aa2b-4bd1-814e-4fab26e6583f,Pengguna Google,1,orderan dilepas aja bos kan enak customer ga ada yg kecewa dr pada ditahan tahan buat slot diambil jg ga itu orderan biar rata pendapatan driver,2025-09-22 03:24:41
571723a4-f142-449f-ad0f-86af140363eb,Pengguna Google,5,"Ada harga, ada khualitas. Gojek the best",2025-09-22 03:21:33
1a3fa6fb-69f4-4557-8c92-4db400b1cd3f,Pengguna Google,5,baguss cepat,2025-09-22 03:15:56
f287ba5b-5ceb-406d-99f0-113e69b43f8c,Pengguna Google,5,terimakasih,2025-09-22 03:14:56
07a496b3-78b1-4e82-b16f-8ce485a761f0,Pengguna Google,1,Karana kurangnya kinerja dari sini,2025-09-22 03:11:53
0d11f7d6-a4d7-4d2f-bb42-28bbdcb510fd,Pengguna Google,5,"suka bngt sm aplikasi ini,simple,td bagus pakek banget😊🙏🫰",2025-09-22 03:05:48
01f9db95-4a6d-46dc-9bd8-2d2724333904,Pengguna Google,5,sangat sopan,2025-09-22 02:55:02
d24eee0f-361b-4e30-8221-4ef0b31b46c3,Pengguna Google,5,lebih mudah untuk melakukan perjalanan,2025-09-22 02:47:40
30e0e2db-85fa-4640-b7d1-1123401d31ea,Pengguna Google,5,pelayanan memuaskan,2025-09-22 02:39:25
65d86d2f-6ea1-4f26-842a-12f6883aaa5b,Pengguna Google,1,terlalu mahal ambil untung terlalu besar dari resto ambil untung dari castamer ambil untung dari driver ambil untung lebih besar.. jadi lebih baik gunakan jasa lain cuma bayar ongkir aja,2025-09-22 02:25:52
03bb39d2-42a0-4ad2-b802-4d478f946168,Pengguna Google,1,"banyak driver gocar jika d pesan sudah dapat diam trus driver ya tidak bergerak dan harus saya yang cancel trus dan akun gojek saya jdi gk bisa pakai promo lgi, tolong d edukasi driver gocar kalian",2025-09-22 02:20:56
0addb72f-84f0-40c2-9905-2f509bdeb0eb,Pengguna Google,5,enjoy,2025-09-22 02:19:40
0c7690bc-6168-4a13-9a52-bf975b45bf17,Pengguna Google,4,Min tolong cepet transfer gopinjam anak sy sakit muntah muntah panas tinggi,2025-09-22 02:10:27
c647ad11-3cdd-40fc-b518-5447671fb81d,Pengguna Google,4,cukup baik. mudahan akan mnjdi lbh baik.,2025-09-22 01:54:18
574f4270-ed3a-4ffe-9e5e-d87204ed5b1f,Pengguna Google,5,Sangat memuaskan,2025-09-22 01:50:42
0a8e71ec-f3af-4f5c-a828-19a1c2375a10,Pengguna Google,5,"sangat cepat, bagus",2025-09-22 01:42:01
abc9fafa-9919-4801-a0f0-f321ff036d4c,Pengguna Google,4,semoga bermanfaat,2025-09-22 01:41:15
eac8551b-629d-4340-8e98-4f6434daf11a,Pengguna Google,2,"gila berlangganan tp mlah vouchernya ga ada harganya, lbih murah gk berlangganan",2025-09-22 01:14:09
3420c063-9ceb-42d6-8cac-b3c7cace745a,Pengguna Google,5,Kalau Isi Gopay Banyak Promonya,2025-09-22 01:11:55
deb24925-7efa-4a8b-bdef-85c44bab7b60,Pengguna Google,1,makin mahal .. sekrang gojeg masa cuma deket doang 14 rb 🤷‍♂️,2025-09-22 01:11:28
8405cff4-bf26-4ed7-b2b0-431947b7c60c,Pengguna Google,4,nice,2025-09-22 00:57:13
e552b797-acd7-4df5-a2d3-81c3b40d59c3,Pengguna Google,5,aman nyaman,2025-09-22 00:52:36
aa406bde-6739-4027-a116-bdbd7d0ea173,Pengguna Google,5,selama saya pakai gojek..drivernya baik..ramah..mengutamakan keselamatan penumpang...semangat terus ya gojek...🫰,2025-09-22 00:43:39
40ee9b3f-353f-4b63-a50f-22cb01f0db0e,Pengguna Google,5,mantap,2025-09-22 00:40:29
cc831e6d-36cd-41c9-a156-81397bf1030a,Pengguna Google,1,lemottttttt,2025-09-22 00:23:28
a8d5cb75-23ca-46bf-980d-bad40dee3074,Pengguna Google,5,terbaik pokonyaaa,2025-09-21 23:50:48
a0e8f6ce-ccba-4913-940d-e4eec9b6f836,Pengguna Google,5,"Solusi terbaik, dari pada nyeker...🙏😇",2025-09-21 23:50:04
ef8a64ee-032a-482f-a7ef-73b91b109b3f,Pengguna Google,5,mantap,2025-09-21 23:44:09
554d2e07-43cb-4a33-98b1-6f478e9ce097,Pengguna Google,5,Sangat membantu,2025-09-21 23:19:06
4735a4be-ffd1-49b3-8a9a-0e235891973d,Pengguna Google,5,ok,2025-09-21 23:16:18
2b29962e-4f1e-4d5c-8a21-58cb4b2aa99b,Pengguna Google,5,bgus,2025-09-21 22:08:14
531f5871-f08e-48b8-ad48-b6d729f569a1,Pengguna Google,5,mantap no ngelag,2025-09-21 22:04:30
980f26ae-0aba-4bb4-b17b-a164729d33b4,Pengguna Google,1,akun GO-PAY saya terblokir saat saya top up GO-PAY,2025-09-21 21:58:43
f0d2260f-5d22-4ec6-916d-7b2a3d490fad,Pengguna Google,5,Nice application,2025-09-21 21:44:07
c46af07c-7a5e-425a-b469-fe647f698b10,Pengguna Google,5,gojek mmg ok pelayanannya,2025-09-21 21:23:51
49cc6ae7-b756-42ea-bdd0-a11f5b52b81c,Pengguna Google,5,ok,2025-09-21 20:58:47
5d68271f-3e18-4ffc-b3cf-7193f5fa6df9,Pengguna Google,5,mantap sekali,2025-09-21 19:38:05
e2541d31-d80a-409e-9fc0-9aeffabee133,Pengguna Google,5,tingkatkan lagi pelayanan nya,2025-09-21 18:46:33
14d628e6-ca4f-42ec-95d6-b74988223e47,Pengguna Google,5,sejauh ini baik.Trims.,2025-09-21 18:20:27
ac741253-ae56-4311-b9f6-f94755dc7ffa,Pengguna Google,1,verifikasi mukannya susah banget tolong lah,2025-09-21 17:51:14
7193f782-14c7-4db2-b8f5-6f385c1396cd,Pengguna Google,1,gak jelas apa coba tiap mesen makanan gak pernah ada drivernya aneh,2025-09-21 17:18:05
3a35a92a-a537-4a07-965c-a1d21a68699c,Pengguna Google,1,aplikasi gada guna,2025-09-21 17:08:56
18212cbf-6948-420a-a8cb-39336a1f5f53,Pengguna Google,5,bagus,2025-09-21 16:45:17
95ee1ba8-ca84-4f04-92ef-b19fbc4d6709,Pengguna Google,5,sgt bermanfaat,2025-09-21 16:17:07
53eb3eab-6080-4465-9912-48e553f2b217,Pengguna Google,5,menyengkn,2025-09-21 16:10:16
f84e1ea4-cad9-422a-9bc0-b0e7f1b09b52,Pengguna Google,1,gopay later gak bisa di pakai. percuma gabung sama tokopedia kalau gopay later nya gak bisa di pakai. sudah ajukan untuk di aktifkan kembali tapi selalu di tolak.,2025-09-21 15:43:06
c4facac8-7abb-498d-8637-c9d26b76afe5,Pengguna Google,5,mantap bro,2025-09-21 15:27:08
0dcfa4af-89b9-4630-a642-d9c68b180bb8,Pengguna Google,5,pelayanan mantap,2025-09-21 15:21:36
93d9b8fa-1786-4e1e-ba91-818009e6f822,Pengguna Google,4,bagus,2025-09-21 15:17:13
7681f827-5789-4597-b5fb-22b8cf4bd743,Pengguna Google,5,Puas dengan Gojek,2025-09-21 14:55:50
ec5b4122-a55c-44a4-888d-f63e7bb0978d,Pengguna Google,5,good,2025-09-21 14:52:05
61117839-cb97-4e2c-9096-db10b5371aa5,Pengguna Google,5,membantu banget si aplikasi nya,2025-09-21 14:36:03
43f54031-8b0e-47fc-9b62-2f00b0d85b32,Pengguna Google,5,bagus,2025-09-21 14:23:52
69e6c63f-f643-4fe7-9457-098af3d0d589,Pengguna Google,1,"tiap pesen gofood, kebanyakan di kasih driver2 yg ga aktif, udh lama nunggu tau2nya drivernya di hubungin ga aktif👎",2025-09-21 14:16:22
9ab6fc1c-40de-412c-9569-1a74ee276c2f,Pengguna Google,1,mencari drivernya lama udah driver miskin banyak tingkah delay sampai sejam bikin perut makin sakit,2025-09-21 14:10:17
b33661f8-1b3b-4ba3-961f-d14f4b3af4f6,Pengguna Google,4,"Drivernya jauh jauh, kadang drivernya langsung cancel",2025-09-21 14:05:59
2f466c7d-5e61-4077-8dcb-9f05bf28c40f,Pengguna Google,5,trima kasih gojeg,2025-09-21 14:04:54
3fc4cb41-f4a9-42cd-832e-52aab5f6f10e,Pengguna Google,1,pesen makanan dak kelar2 mengecewakan,2025-09-21 13:56:23
3ea416bb-83ba-4b59-b075-b9d61531102f,Pengguna Google,5,pengiriman cepat harga terjangkau,2025-09-21 13:48:00
399e321e-c1c6-4f5c-be4d-1701a6b25ada,Pengguna Google,5,mantul.paling bermanfaat,2025-09-21 13:41:28
30e5fb65-9399-4a7b-9a72-31cd31f27413,Pengguna Google,5,bagus,2025-09-21 13:22:04
6ac7b7b2-c1db-40fa-a6e4-87e46134c01e,Pengguna Google,5,terbaik dari semua aplikasi yang ada,2025-09-21 13:11:10
76e58d67-1248-48e1-87a2-54c50945be2b,Pengguna Google,1,benerin qris nya cacat banget ngescan butuh waktu lama buang buang waktu,2025-09-21 13:08:29
72136d93-fdc9-4008-8077-d1f9f3df176a,Pengguna Google,5,keren,2025-09-21 13:02:46
00af832e-af71-4096-8001-45bed15f6315,Pengguna Google,5,sering2 kasih diskon ya,2025-09-21 12:58:03
a52a03aa-d1ed-45b4-be5e-ae85990a66b1,Pengguna Google,5,mantul banget ini apknya memudahkan pemakai dengan maps yang sangat akurat beda dengan apk sebelah yg map nya kurang akurat,2025-09-21 12:56:55
a9b65fce-bc51-4c97-9051-2dbfa69bca23,Pengguna Google,5,penjemputan tepat waktu,2025-09-21 12:38:45
cd3327cf-940b-4d07-be4e-5bec17f5d64d,Pengguna Google,5,sangat membantu menurut saya apalagi di saat kita lagi malas buat kluar rumah sama lagi malas buat masak 😁,2025-09-21 12:35:56
37f701c5-801a-43f9-a02e-a2985882c65e,Pengguna Google,1,"selalu tidak dapat driver, harus nunggu sampai 3 jam baru pesanan diterima",2025-09-21 12:35:07
a591c591-ffbe-4fc8-baf2-eca73021d1c9,Pengguna Google,5,memudahkan,2025-09-21 12:32:47
d2cab8fa-5f7a-4ffe-a7e0-12b281c10c3b,Pengguna Google,4,"gofood nya udah gak ngotak, biaya diluar harga makanan nya bisa sampai setengah harga makanan bahkan lebih padahal udah pakai voucher promo. sangat mengecewakan🫠",2025-09-21 12:32:32
cb2084fb-2f3e-4734-89d9-f13f574211d4,Pengguna Google,5,"tambahin metode pembayaran pakai Shopeepay, dana dll",2025-09-21 12:30:09
abd64184-37d6-4308-96ac-c519b757e992,Pengguna Google,1,"Aplikasi yg sangat buruk,gak hujan gak cerah sama aja ,,pesan makanan sdh laper hampir 1jam lebih driver nya gak ada yg mau ambil.. otw uninstal aplikasi gak jelas ini.. klo ada bintang nol sy kasih bintang 00000000",2025-09-21 12:20:53
80785127-c13a-4d3f-88fa-f18754ac33f4,Pengguna Google,5,pelayanan baik dan memuaskan,2025-09-21 12:16:57
4aec4a29-6fb2-457d-93e8-6cf19ba389b4,Pengguna Google,5,sangat mudah kemana mana,2025-09-21 12:15:50
495dfe80-ac39-4785-863a-d444886a6c27,Pengguna Google,4,tolong prosedurnya di ketatin masa ga bisa baca maps sih driver nya aneh,2025-09-21 11:56:55
cadc308f-d9ba-425f-b7e4-bd4f50492569,Pengguna Google,5,mantap,2025-09-21 11:51:46
b42908bd-c450-4049-aaf1-85b119f1faf3,Pengguna Google,5,bagusss,2025-09-21 11:37:22
26cdf0e4-28d5-4d17-9ff5-ef15c281f441,Pengguna Google,5,mantap,2025-09-21 11:37:06
9e1f7128-5f28-4bba-be98-b2ff80d27b8d,Pengguna Google,5,mantap,2025-09-21 11:27:50
f41e3384-9cb8-4de8-91fa-882ca90fb5f2,Pengguna Google,5,maksd kau pas sudah di isi saldo vocer ga bisa di pake balik mahal lagi. MAKSUD KAUUU ???,2025-09-21 11:23:43
82ebb9be-a650-4684-a654-8f6df1240cc3,Pengguna Google,1,"aku sama keluarga nyari gojek, banyak yanng deket... tapi selalu aja lama banget, udah nunggu 9 menit, sampe 20 menit lebih ga dateng dateng... dichat gaada mau dibales, sampe berkali kali cancelnya.. karena hari makin malem, jadinya gajadi keluar... jangan pake ini guys, mending pindah ke apk lainnya.",2025-09-21 11:22:53
7eb6b1bd-8c67-462b-a664-8686450a5105,Pengguna Google,5,memudahkan,2025-09-21 11:18:28
c1b0282d-0279-41c3-be87-3cfef44763de,Pengguna Google,5,bagus,2025-09-21 11:14:39
c9b729d5-4ae2-4e11-a93c-f5a3edcfbfd7,Pengguna Google,5,cepat dan ramah,2025-09-21 11:08:09
ff05f954-e11f-4eb8-95b9-888aebc4877c,Pengguna Google,5,satset,2025-09-21 10:59:10
30ba3eb6-2d55-4f19-b7c1-e6ce8c980312,Pengguna Google,1,gopay kenapa gangguan mulu di saat ingin melakukan pembayaran selalu loading lama padahal jaringan wifi lancar dan saldo cukup,2025-09-21 10:21:22
1d53de10-fafe-4ca0-804b-94bb443b07de,Pengguna Google,1,"aplikasi tolol ganti nmor hp,gak bisa login krena email lama udh terdftar dngan nmor hp lama",2025-09-21 09:37:10
d0274533-d7d7-4522-9da8-a5e49f22da77,Pengguna Google,5,kemanapun dan di menampun. gak bakalan ribet deh kalo ada gojek simpel sat set dan mudah di dapat di daerah mana saja bahkan di pelosok desapun sekarang udh ada gojek. mantap deh,2025-09-21 09:32:27
a235a3fc-9d98-494e-a6a5-b2589b78a188,Pengguna Google,5,best,2025-09-21 09:32:03
42a9dfd6-cb99-4a97-8f7c-a737cba538f1,Pengguna Google,1,masalah dobel order itu sering muncul.emng ga pake bensin ke almt tjuan.tiba2 ngomong dobel order.maen cancel aja.dikira pake air kali bensin nya.coba dong masalah dobel order ini sistem nya dibetulin.udah beberapa kali gua kena dobel order. terlagi maps atau titik lokasi nya kadang ga sesuai..makasih !,2025-09-21 09:24:19
9380884c-04eb-4529-a8a7-c516b2d91c4a,Pengguna Google,5,sangat membantu perjalanan jarak dekat,2025-09-21 09:05:32
4152d2ec-3f5e-4ea1-81b9-02b994bb506f,Pengguna Google,5,semoga semakin gacor dan untuk mitra selalu diutamakan kesejajteraan nya..trimakasi,2025-09-21 09:01:07
59b2618d-96a2-4547-8726-13cf81f02e0c,Pengguna Google,5,gojeg bagis,2025-09-21 08:59:29
a55a544f-20a1-4aea-b009-c9d3c27e7192,Pengguna Google,4,bagus,2025-09-21 08:32:03
44ba9d36-22d1-4abd-a3e4-abb0ca701cbe,Pengguna Google,5,ok,2025-09-21 08:23:48
88aa7e90-a522-4cd4-901c-c421330a0c12,Pengguna Google,1,"pesan goride,,driver jemput nya jauh bgt,,jadi kelamaan nunggu😡",2025-09-21 08:17:44
f0453efa-76db-4863-bf1a-67056f6ddabc,Pengguna Google,5,mantap mas makasih sudah anter smpai tujuan,2025-09-21 07:46:12
993d2a46-a842-44c3-bbd9-8483e12b52f2,Pengguna Google,5,mantap,2025-09-21 07:25:03
95b4bf0e-e2cb-4ec9-997c-a5593569c5c1,Pengguna Google,5,semoga selalu d beri kemudahan saat bertransaksi pakai gopay,2025-09-21 07:12:31
1f961e46-badf-47f6-a210-7ab4b1801271,Pengguna Google,3,"Semoga driver bisa memberikan pelayanan yg lebih baik. Salah satu pengalaman kurang menyenangkan buat saya adalah permintaan customer utk pick up di titik jemput yg sebenarnya tidak terlalu jauh dri titik di aplikasi karena kondisi kesehatan customer yg tidak berjalan jauh harusnya bisa dimaklumi oleh driver. Sejauh pengalaman saya menggunakan GoJek, ada saja mitra driver yg seperti ini. Saya sedikit kecewa. Semoga kualitas driver nya bisa ditingkatkan lagi.",2025-09-21 07:04:48
b9de83bf-c441-4994-b006-e0196db807e3,Pengguna Google,5,sangat membantu,2025-09-21 06:58:55
137c7728-d785-477a-b01b-b6b54b898621,Pengguna Google,5,Sangat membantu aktifitas keluar rumah. Masih harus meningkatkan pelayanan dalam hal hubungan baik antara driver dan penumpang.,2025-09-21 06:52:12
116f83d9-4796-4085-933a-d26d0aee0369,Pengguna Google,1,"q⸸qm.🙂aku ey!SSSee boxxim q. Apa🗿🔥😃4⃣1⃣ , 😶",2025-09-21 06:33:45
54d5b8ed-f3ca-4310-87c1-0456f5bee276,Pengguna Google,1,"susah memesan makanan dengan sistem gojek skrng nunggu 1 jam lebih tau"" di batalkan, buang"" wktu orng",2025-09-21 06:30:43
af08f44e-d7af-4312-8126-eeba54aa2c81,Pengguna Google,5,selalu terdepan,2025-09-21 06:29:41
c1fa0b17-eb9d-4f7d-a4c2-1dac546b8a19,Pengguna Google,5,selama ini dapat driver yang baik,2025-09-21 06:28:22
1555368f-b79b-46d4-bdb2-8dc25aa9676e,Pengguna Google,5,mantap,2025-09-21 06:21:06
7fb4699d-8e9d-46e0-933e-5a9826515a2f,Pengguna Google,5,oc,2025-09-21 06:20:00
7f2a2fc8-b416-4cfa-9404-997cac9d5e73,Pengguna Google,3,baik,2025-09-21 06:07:46
a16cbdf2-8a18-4c69-ab8c-7fa114050f3e,Pengguna Google,1,terlalu jual mahal driver mobilnya dan meminta tarif lebih mahal,2025-09-21 06:02:09
8fd5dcd6-9761-4548-8612-4118f158034b,Pengguna Google,5,mantap,2025-09-21 05:58:30
007997cd-fbe8-4d88-aac4-ed9abe1ac208,Pengguna Google,5,"Membantu tugas saya... Terimakasih Go Jek, maju terus, selalu update. mantabbb",2025-09-21 05:51:04
2078ac6f-28d0-4d4b-8f79-ca8581597d21,Pengguna Google,4,utk sementara saya kasih bintang 4 dulu....mohon dengan sangat gojek sesuaikan masalah pelanggan dengan struk harganya ya..... moga diperbaiki....terima kasih,2025-09-21 05:46:00
3e22800b-6894-4ff0-bd1f-fbb5071e5761,Pengguna Google,5,Semua pelayanan dari driver memuaskan,2025-09-21 05:43:40
24a1093f-94e7-4199-b871-b6451c189b11,Pengguna Google,5,ok,2025-09-21 05:43:34
e14447c4-731c-4288-a076-32addbfbab28,Pengguna Google,5,the best,2025-09-21 05:41:50
63efbb2a-8551-43e5-b556-f78cf93640d9,Pengguna Google,2,"lambat"" kali kalau pesan goshop, yg driver jauh, yg driver kurng uanglah, kadangpun pesan drivernya jauh kali dptnya, bukan yg deket"" toko, tolong lh tingkatkan kinerja klen",2025-09-21 05:33:44
835d41c1-9bda-4529-b055-20aa088f0aab,Pengguna Google,3,lama menanggapi laporannya!!!,2025-09-21 05:30:10
f99f8fe2-ca36-492d-89df-df345626d1b0,Pengguna Google,5,"Seneng, sll dpt driver ramah dr 2023 sampai sekarang",2025-09-21 05:24:48
2f8f4e5f-bfb8-47aa-9af9-43e67f531431,Pengguna Google,5,semoga makin banyak promonya,2025-09-21 05:16:12
e13f5da6-ec97-4449-8512-e1bc9c4f86f1,Pengguna Google,5,baik dan aman,2025-09-21 05:14:44
6fa583dd-11e7-422b-9b27-68cf0cb71292,Pengguna Google,1,Mohon diperbaiki titik titik alamat yg sangat tidak sesuai. Menyesatkan sekali. Aplikasi yg tidak mau berbenah. Kasihan para driver dan pencari alamat!!! Gak ada tanggapankan???,2025-09-21 05:06:20
f1af2a54-89da-4563-9a95-385a69eac0fa,Pengguna Google,5,trimakasih bang sudah mengantar anak saya,2025-09-21 05:03:52
54cbf14a-8a19-40c8-85f3-a175897fb10d,Pengguna Google,5,makasih gojek,2025-09-21 04:59:18
d991c78a-6e88-4ec2-9f9b-3c242952ce6d,Pengguna Google,5,👍🏻kalau bisa harga ongkos nya di murahin terimakasih,2025-09-21 04:53:21
db81d78b-a130-4fa2-a437-f73f54258a87,Pengguna Google,5,bagus,2025-09-21 04:50:08
